cname,dual
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[SHAFFER],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[WINSLOW],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[FAIRHAVEN],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
c_loadability_lower[CAMELOT],0.0
